Nome da Nota,Data da Última Modificação,Data da Nota,Tags,Contagem de Palavras,Links,Caminho da Nota,Palavras/Link,cont_tags,quão_escondido
",plot",2024-12-17,2024-12-14,['Gráfico'],97,8,"01 - Progetos\zData Analyst\Python\Matplotlib\Comandos\,plot.md",4.155555555555556,1,5
",scatter_matrix",2024-12-20,2024-12-20,['Comando'],93,1,"01 - Progetos\zData Analyst\Python\Matplotlib\Comandos\,scatter_matrix.md",0.9075500770416025,1,5
",show",2024-12-14,2024-12-14,['Gráfico'],17,0,"01 - Progetos\zData Analyst\Python\Matplotlib\Comandos\,show.md",1.1644325290437891,1,5
",title=",2024-12-17,2024-12-14,['Gráfico'],24,1,"01 - Progetos\zData Analyst\Python\Matplotlib\Comandos\,title=.md",1.8644067796610169,1,5
",xlabel= or ,ylabel=",2024-12-17,2024-12-14,['Gráfico'],38,1,"01 - Progetos\zData Analyst\Python\Matplotlib\Comandos\,xlabel= or ,ylabel=.md",1.6101694915254237,1,5
",xlim= e ,ylim=",2024-12-17,2024-12-14,['Gráfico'],61,1,"01 - Progetos\zData Analyst\Python\Matplotlib\Comandos\,xlim= e ,ylim=.md",1.2419106317411401,1,5
alpha=,2024-12-17,2024-12-17,['Comando'],30,1,01 - Progetos\zData Analyst\Python\Matplotlib\Comandos\alpha=.md,1.761171032357473,1,5
bind=,2024-12-20,2024-12-20,['Comando'],6,0,01 - Progetos\zData Analyst\Python\Matplotlib\Comandos\bind=.md,1.2466487935656836,1,5
figsize=,2024-12-17,2024-12-14,['Gráfico'],64,1,01 - Progetos\zData Analyst\Python\Matplotlib\Comandos\figsize=.md,1.1833590138674885,1,5
grid=,2024-12-14,2024-12-14,['Gráfico'],15,0,01 - Progetos\zData Analyst\Python\Matplotlib\Comandos\grid=.md,1.1903485254691688,1,5
kind=,2024-12-17,2024-12-17,['Gráfico'],144,9,01 - Progetos\zData Analyst\Python\Matplotlib\Comandos\kind=.md,3.5789473684210527,1,5
legend=,2024-12-17,2024-12-14,['Gráfico'],78,2,01 - Progetos\zData Analyst\Python\Matplotlib\Comandos\legend=.md,1.5,1,5
Marcador,2024-12-18,2024-12-14,['Gráfico'],549,1,01 - Progetos\zData Analyst\Python\Matplotlib\Comandos\Marcador.md,0.05546995377503852,1,5
rot=,2024-12-18,2024-12-18,[],36,1,01 - Progetos\zData Analyst\Python\Matplotlib\Comandos\rot=.md,1.6363636363636365,0,5
savefig(),2024-12-14,2024-12-14,['Gráfico'],9,0,01 - Progetos\zData Analyst\Python\Matplotlib\Comandos\savefig().md,1.2332439678284182,1,5
x= e y=,2024-12-17,2024-12-14,['Gráfico'],51,0,01 - Progetos\zData Analyst\Python\Matplotlib\Comandos\x= e y=.md,0.7971403038427167,1,5
array.shape,2024-08-19,2024-08-19,[],43,0,01 - Progetos\zData Analyst\Python\Nympy\array.shape.md,0.8820375335120644,0,4
",array_equal",2024-12-21,2024-12-21,['Comando'],68,0,"01 - Progetos\zData Analyst\Python\Nympy\Sem título\,array_equal.md",0.6550491510277033,1,5
Comandos,2024-08-21,2024-08-19,['Programação'],236,0,01 - Progetos\zData Analyst\Python\Nympy\Sem título\Comandos.md,0.19124218051831993,1,5
01,2024-12-09,2024-12-08,[],406,0,01 - Progetos\zData Analyst\Python\Pandas\01.md,0.06523681858802502,0,4
Agrupamento,2024-11-24,2024-11-24,['Conceito'],11,1,01 - Progetos\zData Analyst\Python\Pandas\Agrupamento.md,2.100154083204931,1,4
DataFrame X Series,2024-12-10,2024-12-10,['Conceito'],34,1,01 - Progetos\zData Analyst\Python\Pandas\DataFrame X Series.md,1.6810477657935285,1,4
DataFrame,2024-11-20,2024-08-21,['Projetos'],287,0,01 - Progetos\zData Analyst\Python\Pandas\DataFrame.md,0.14119749776586238,1,4
Duplicatas,2024-11-24,2024-11-24,[],83,9,01 - Progetos\zData Analyst\Python\Pandas\Duplicatas.md,5.701754385964913,0,4
Filtragem condicional,2024-11-22,2024-11-22,[],61,1,01 - Progetos\zData Analyst\Python\Pandas\Filtragem condicional.md,1.2419106317411401,0,4
Indexação Booleana,2024-11-22,2024-11-18,['Pandas'],102,2,01 - Progetos\zData Analyst\Python\Pandas\Indexação Booleana.md,1.2098214285714286,1,4
Máscara booleana,2024-11-22,2024-11-22,['Conceito'],264,16,01 - Progetos\zData Analyst\Python\Pandas\Máscara booleana.md,3.2222222222222223,1,4
NaN nulo,2024-12-21,2024-12-21,[],19,0,01 - Progetos\zData Analyst\Python\Pandas\NaN nulo.md,1.1367292225201073,0,4
Ordenar,2024-11-24,2024-11-24,['Conceito'],48,1,01 - Progetos\zData Analyst\Python\Pandas\Ordenar.md,1.4268104776579353,1,4
Pré-processamento de dados,2024-11-24,2024-11-20,['Conceito'],76,3,01 - Progetos\zData Analyst\Python\Pandas\Pré-processamento de dados.md,2.038922155688623,1,4
Split Apply Combine,2024-12-28,2024-12-28,['Conceito'],19,1,01 - Progetos\zData Analyst\Python\Pandas\Split Apply Combine.md,1.9599383667180277,1,4
types,2024-11-14,2024-11-14,['Comando'],95,4,01 - Progetos\zData Analyst\Python\Pandas\types.md,2.130111524163569,1,4
Valores ausentes,2024-12-06,2024-11-20,['Conceito'],69,3,01 - Progetos\zData Analyst\Python\Pandas\Valores ausentes.md,2.1676646706586826,1,4
Window functions,2024-12-26,,[],0,0,01 - Progetos\zData Analyst\Python\Pandas\Window functions.md,1.2841823056300268,0,4
",agg",2024-12-28,2024-12-28,['Conceito'],94,1,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,agg.md",0.8967642526964561,1,5
",apply",2024-12-28,2024-12-27,['Comando'],140,3,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,apply.md",1.251497005988024,1,5
",astype",2024-12-22,2024-12-21,['Comando'],70,0,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,astype.md",0.6407506702412868,1,5
",columns",2024-12-28,2024-12-28,['Comando'],51,0,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,columns.md",0.7971403038427167,1,5
",concat",2024-12-28,2024-12-28,[],80,1,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,concat.md",1.0200308166409862,0,5
",corr",2024-12-18,2024-12-18,['Comando'],69,0,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,corr.md",0.6470062555853441,1,5
",describe",2024-12-05,2024-12-05,[],80,2,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,describe.md",1.4776785714285714,0,5
",drop",2024-12-29,2024-12-29,[],117,0,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,drop.md",0.4352100089365505,0,5
",dropna",2024-11-22,2024-11-21,['Comando'],85,5,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,dropna.md",2.807017543859649,1,5
",drop_duplicates",2024-11-25,2024-11-24,['Comando'],52,1,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,drop_duplicates.md",1.357473035439137,1,5
",dt",2024-12-27,2024-12-27,['Comando'],113,1,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,dt.md",0.773497688751926,1,5
",dtypes",2024-12-22,2024-12-21,['Comando'],50,0,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,dtypes.md",0.806970509383378,1,5
",duplicated",2024-12-06,2024-11-22,['Comando'],45,0,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,duplicated.md",0.8659517426273459,1,5
",fillna",2024-12-14,2024-11-20,['Comando'],32,1,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,fillna.md",1.7257318952234206,1,5
",groupby",2024-11-24,2024-11-24,['Comando'],63,3,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,groupby.md",2.3263473053892216,1,5
",head",2024-11-22,2024-11-22,['Comando'],15,1,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,head.md",2.052388289676425,1,5
",iloc",2024-12-13,2024-12-13,['Comando'],184,0,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,iloc.md",0.2680965147453083,1,5
",index",2024-12-22,2024-12-12,['Comando'],73,0,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,index.md",0.6219839142091153,1,5
",info",2024-11-21,2024-11-14,['Comando'],88,3,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,info.md",1.8652694610778444,1,5
",isin",2024-12-13,2024-12-13,[],66,0,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,isin.md",0.6675603217158177,0,5
",isna ou isnull",2024-11-21,2024-11-20,['Comando'],79,1,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,isna ou isnull.md",1.0277349768875192,1,5
",loc",2024-11-18,2024-11-14,['Comando'],273,3,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,loc.md",0.49700598802395207,1,5
",merge",2024-12-29,2024-12-28,['Comando'],86,0,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,merge.md",0.5665773011617515,1,5
",nan",2024-12-27,,[],0,0,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,nan.md",1.2841823056300268,0,5
",nunique",2024-11-23,2024-11-23,['Comando'],41,1,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,nunique.md",1.5546995377503852,1,5
",pivot_table",2024-12-28,2024-12-28,['Conceito'],141,0,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,pivot_table.md",0.3717605004468275,1,5
",query",2024-12-13,2024-12-13,[],55,0,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,query.md",0.7631814119749777,0,5
",read_csv",2024-12-05,2024-11-29,['Comando'],117,3,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,read_csv.md",1.4580838323353293,1,5
",read_excel",2024-11-29,2024-11-29,['Comando'],36,1,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,read_excel.md",1.6363636363636365,1,5
",rename",2024-11-25,2024-11-25,['Comando'],68,1,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,rename.md",1.1294298921417565,1,5
",reset_index",2024-11-24,2024-11-24,['Comando'],65,0,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,reset_index.md",0.67828418230563,1,5
",sample",2024-11-30,2024-11-30,['Comando'],33,1,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,sample.md",1.7072419106317411,1,5
",Series",2024-12-12,2024-12-12,['Comando'],30,0,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,Series.md",1.0214477211796247,1,5
",set_index",2024-12-13,2024-12-13,['Comando'],6,0,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,set_index.md",1.2466487935656836,1,5
",shape",2024-11-14,2024-11-14,['Comando'],14,0,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,shape.md",1.1992850759606792,1,5
",sort_index",2024-12-05,2024-12-05,['Comando'],47,0,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,sort_index.md",0.839142091152815,1,5
",sort_values",2024-11-24,2024-11-24,['Conceito'],75,1,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,sort_values.md",1.0585516178736518,1,5
",tail",2024-11-29,2024-11-29,[],26,0,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,tail.md",1.0589812332439679,0,5
",to_datetime",2024-12-27,2024-12-26,['Comando'],270,0,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,to_datetime.md",0.15102770330652368,1,5
",to_numeric",2024-12-22,2024-12-21,['Comando'],67,0,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,to_numeric.md",0.6613047363717605,1,5
",tz_convert() e ,tz_localize()",2024-12-27,2024-12-27,['Comando'],212,0,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,tz_convert() e ,tz_localize().md",0.225201072386059,1,5
",unique",2024-12-13,2024-11-23,['Comando'],32,2,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,unique.md",2.5,1,5
",value_count or nunique or duplicates",2024-12-14,,[],0,1,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,value_count or nunique or duplicates.md",2.214175654853621,0,5
",value_counts",2024-12-22,2024-12-22,['Comando'],40,0,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,value_counts.md",0.9133154602323503,1,5
",where",2024-12-14,2024-12-14,[],65,0,"01 - Progetos\zData Analyst\Python\Pandas\Comandos\,where.md",0.67828418230563,0,5
axis=,2024-11-22,2024-11-22,[],383,18,01 - Progetos\zData Analyst\Python\Pandas\Comandos\axis=.md,2.1842105263157894,0,5
Comandos,2024-11-20,2024-08-21,['Programação'],1186,12,01 - Progetos\zData Analyst\Python\Pandas\Comandos\Comandos.md,0.2465753424657534,1,5
filtragem simples,2024-12-14,2024-12-14,[],34,0,01 - Progetos\zData Analyst\Python\Pandas\Comandos\filtragem simples.md,0.9749776586237712,0,5
index=,2024-12-13,2024-12-13,['Comando'],74,0,01 - Progetos\zData Analyst\Python\Pandas\Comandos\index=.md,0.6184092940125112,1,5
inplace=,2024-11-22,2024-11-21,['Comando'],299,25,01 - Progetos\zData Analyst\Python\Pandas\Comandos\inplace=.md,10.76923076923077,1,5
Normalizar nomes de colunas,2024-11-20,2024-11-20,['Comando'],35,1,01 - Progetos\zData Analyst\Python\Pandas\Comandos\Normalizar nomes de colunas.md,1.657935285053929,1,5
Sem título,2024-12-27,,[],0,0,01 - Progetos\zData Analyst\Python\Pandas\Comandos\Sem título.md,1.2841823056300268,0,5
subset=,2024-11-22,2024-11-22,[],87,4,01 - Progetos\zData Analyst\Python\Pandas\Comandos\subset=.md,2.3345724907063197,0,5
~,2024-12-05,2024-12-05,[],24,0,01 - Progetos\zData Analyst\Python\Pandas\Comandos\~.md,1.0813226094727435,0,5
Análise de dados,2024-12-31,2024-09-04,['DataAnalyst'],93,7,01 - Progetos\zData Analyst\Roadmap\Análise de dados.md,3.6134969325153374,1,3
Análise descritiva ou exploratória,2024-12-31,2024-09-04,['DataAnalyst'],92,2,01 - Progetos\zData Analyst\Roadmap\Análise descritiva ou exploratória.md,1.3348214285714286,1,3
Análise diagnóstica,2024-12-31,2024-09-04,['DataAnalyst'],31,2,01 - Progetos\zData Analyst\Roadmap\Análise diagnóstica.md,2.517857142857143,1,3
Análise Estatística,2024-09-04,2024-08-25,['DataAnalyst'],45,5,01 - Progetos\zData Analyst\Roadmap\Análise Estatística.md,4.25,1,3
Análise Explanatória,2024-12-31,2024-09-05,['DataAnalyst'],55,5,01 - Progetos\zData Analyst\Roadmap\Análise Explanatória.md,3.745614035087719,1,3
Análise preditiva,2024-12-31,2024-09-04,['DataAnalyst'],119,7,01 - Progetos\zData Analyst\Roadmap\Análise preditiva.md,2.9447852760736195,1,3
Análise prescritiva,2024-12-31,2024-09-04,['DataAnalyst'],28,2,01 - Progetos\zData Analyst\Roadmap\Análise prescritiva.md,2.6026785714285716,1,3
Aprendizado de máquina,2024-08-25,2024-08-25,['DataAnalyst'],35,1,01 - Progetos\zData Analyst\Roadmap\Aprendizado de máquina.md,1.657935285053929,1,3
Coleta de dados,2024-08-25,2024-08-25,['DataAnalyst'],30,1,01 - Progetos\zData Analyst\Roadmap\Coleta de dados.md,1.761171032357473,1,3
Conceitos-chave de dados,2024-10-28,2024-08-25,['DataAnalyst'],22,6,01 - Progetos\zData Analyst\Roadmap\Conceitos-chave de dados.md,6.295918367346939,1,3
Estatística Descritiva,2024-09-03,2024-09-03,['DataAnalyst'],78,11,01 - Progetos\zData Analyst\Roadmap\Estatística Descritiva.md,8.4,1,3
Excel,2024-09-05,2024-08-25,['DataAnalyst'],59,3,01 - Progetos\zData Analyst\Roadmap\Excel.md,2.470059880239521,1,3
Exploração,2024-08-25,2024-08-25,[],40,5,01 - Progetos\zData Analyst\Roadmap\Exploração.md,4.482456140350878,0,3
Indrodução,2024-12-31,2024-08-25,['DataAnalyst'],77,10,01 - Progetos\zData Analyst\Roadmap\Indrodução.md,7.11578947368421,1,3
Insights,2024-12-31,2024-09-04,['DataAnalyst'],44,5,01 - Progetos\zData Analyst\Roadmap\Insights.md,4.285087719298246,1,3
Limpeza de dados,2024-08-25,2024-08-25,['DataAnalyst'],33,1,01 - Progetos\zData Analyst\Roadmap\Limpeza de dados.md,1.7072419106317411,1,3
Mediana,2024-12-31,2024-09-03,['DataAnalyst'],11,2,01 - Progetos\zData Analyst\Roadmap\Mediana.md,3.0424107142857144,1,3
Medidas de Tendência Central,2024-12-31,2024-09-03,['DataAnalyst'],55,6,01 - Progetos\zData Analyst\Roadmap\Medidas de Tendência Central.md,4.357142857142857,1,3
Medidas,2024-12-31,2024-09-03,['DataAnalyst'],17,3,01 - Progetos\zData Analyst\Roadmap\Medidas.md,3.9011976047904193,1,3
Moda,2024-12-31,2024-09-03,['DataAnalyst'],175,7,01 - Progetos\zData Analyst\Roadmap\Moda.md,1.9754601226993864,1,3
Média,2024-12-31,2024-09-03,['DataAnalyst'],34,10,01 - Progetos\zData Analyst\Roadmap\Média.md,11.48421052631579,1,3
Padrões & Tendências & Relações,2024-12-31,2024-09-04,['DataAnalyst'],55,3,01 - Progetos\zData Analyst\Roadmap\Padrões & Tendências & Relações.md,2.55688622754491,1,3
Sem título,2024-08-28,,[],240,0,01 - Progetos\zData Analyst\Roadmap\Sem título.md,0.18588025022341376,0,3
Tipos de variáveis,2024-09-03,2024-09-03,['DataAnalyst'],38,2,01 - Progetos\zData Analyst\Roadmap\Tipos de variáveis.md,2.3325892857142856,1,3
Variáveis discretas,2024-12-31,2024-09-03,['DataAnalyst'],22,0,01 - Progetos\zData Analyst\Roadmap\Variáveis discretas.md,1.1027703306523682,1,3
Variáveis ​​Contínuas,2024-12-31,2024-09-03,['DataAnalyst'],19,0,01 - Progetos\zData Analyst\Roadmap\Variáveis ​​Contínuas.md,1.1367292225201073,1,3
Variáveis ​​Nominais,2024-09-03,2024-09-03,[],19,1,01 - Progetos\zData Analyst\Roadmap\Variáveis ​​Nominais.md,1.9599383667180277,0,3
Variáveis ​​Ordinais,2024-09-03,2024-09-03,[],24,1,01 - Progetos\zData Analyst\Roadmap\Variáveis ​​Ordinais.md,1.8644067796610169,0,3
Variáveis ​​Qualitativas (ou Categóricas),2024-09-03,2024-09-03,[],10,2,01 - Progetos\zData Analyst\Roadmap\Variáveis ​​Qualitativas (ou Categóricas).md,3.064732142857143,0,3
Variáveis ​​Quantitativas,2024-12-31,2024-09-03,['DataAnalyst'],11,2,01 - Progetos\zData Analyst\Roadmap\Variáveis ​​Quantitativas.md,3.0424107142857144,1,3
Visualização de dados,2024-08-25,2024-08-25,['DataAnalyst'],42,6,01 - Progetos\zData Analyst\Roadmap\Visualização de dados.md,5.091836734693878,1,3
Comandos,2024-08-22,2024-08-22,['Programação'],538,4,01 - Progetos\zData Analyst\Scikit-Learn\Comandos.md,0.1412639405204461,1,3
'backticks',2024-10-09,2024-10-09,['DataAnalyst'],56,0,01 - Progetos\zData Analyst\SQL\'backticks'.md,0.7560321715817694,1,3
Campos,2024-09-16,2024-09-16,['DataAnalyst'],25,1,01 - Progetos\zData Analyst\SQL\Campos.md,1.8428351309707243,1,3
Dados caracteres e strings,2024-09-13,2024-09-12,['DataAnalyst'],20,1,01 - Progetos\zData Analyst\SQL\Dados caracteres e strings.md,1.9322033898305084,1,3
Dados Diversos,2024-12-31,2024-09-11,['DataAnalyst'],46,7,01 - Progetos\zData Analyst\SQL\Dados Diversos.md,5.858895705521473,1,3
Dados sequência de Unicode,2024-12-31,2024-09-11,['DataAnalyst'],71,10,01 - Progetos\zData Analyst\SQL\Dados sequência de Unicode.md,7.473684210526316,1,3
"Diferenças DML,DDL e DCL",2024-09-12,2024-09-11,['DataAnalyst'],43,3,"01 - Progetos\zData Analyst\SQL\Diferenças DML,DDL e DCL.md",2.9550898203592815,1,3
Different Types,2024-09-21,2024-09-21,['DataAnalyst'],25,0,01 - Progetos\zData Analyst\SQL\Different Types.md,1.068811438784629,1,3
Erro code 1175,2024-09-16,2024-09-15,['Erro'],87,5,01 - Progetos\zData Analyst\SQL\Erro code 1175.md,2.754385964912281,1,3
Geral,2024-12-31,2024-09-11,['DataAnalyst'],33,6,01 - Progetos\zData Analyst\SQL\Geral.md,5.653061224489796,1,3
Linguagem de Controle de Dados (DCL),2024-12-31,2024-09-11,['DataAnalyst'],47,4,01 - Progetos\zData Analyst\SQL\Linguagem de Controle de Dados (DCL).md,3.490706319702602,1,3
Linguagem de Definição de Dados (DDL),2024-12-31,2024-09-11,['DataAnalyst'],65,7,01 - Progetos\zData Analyst\SQL\Linguagem de Definição de Dados (DDL).md,4.656441717791411,1,3
Linguagem de Manipulação de Dados (DML),2024-12-31,2024-09-11,['DataAnalyst'],72,8,01 - Progetos\zData Analyst\SQL\Linguagem de Manipulação de Dados (DML).md,5.2,1,3
Otimizar as consultas SQL,2024-09-26,2024-09-26,['DataAnalyst'],517,11,01 - Progetos\zData Analyst\SQL\Otimizar as consultas SQL.md,0.525,1,3
Projetos,2024-08-31,2024-08-19,['Programação'],474,1,01 - Progetos\zData Analyst\SQL\Projetos.md,0.08628659476117104,1,3
Qualificador de escopo,2024-10-10,2024-10-09,['DataAnalyst'],212,1,01 - Progetos\zData Analyst\SQL\Qualificador de escopo.md,0.3882896764252696,1,3
Queries,2024-12-31,2024-09-11,['DataAnalyst'],36,3,01 - Progetos\zData Analyst\SQL\Queries.md,3.179640718562874,1,3
RDBMS,2024-12-31,2024-09-11,['DataAnalyst'],561,14,01 - Progetos\zData Analyst\SQL\RDBMS.md,0.5666666666666667,1,3
SCHEMA,2024-10-09,2024-10-09,['DataAnalyst'],319,4,01 - Progetos\zData Analyst\SQL\SCHEMA.md,0.4684014869888476,1,3
Sintaxe SQL,2024-12-31,2024-09-11,['DataAnalyst'],66,11,01 - Progetos\zData Analyst\SQL\Sintaxe SQL.md,9.3375,1,3
SQL vx NoSQL,2024-12-31,2024-09-11,['DataAnalyst'],295,10,01 - Progetos\zData Analyst\SQL\SQL vx NoSQL.md,1.5368421052631578,1,3
SQL,2024-12-31,2024-09-11,['DataAnalyst'],47,6,01 - Progetos\zData Analyst\SQL\SQL.md,4.790816326530612,1,3
SSMS,2024-09-28,2024-09-28,['DataAnalyst'],70,2,01 - Progetos\zData Analyst\SQL\SSMS.md,1.6004464285714286,1,3
Subquereies Aninhadas,2024-09-21,2024-09-21,['DataAnalyst'],37,0,01 - Progetos\zData Analyst\SQL\Subquereies Aninhadas.md,0.9410187667560321,1,3
Subquereies Correlacionadas,2024-09-21,2024-09-21,['DataAnalyst'],39,0,01 - Progetos\zData Analyst\SQL\Subquereies Correlacionadas.md,0.9240393208221627,1,3
Subqueries,2024-09-21,2024-09-21,['DataAnalyst'],38,3,01 - Progetos\zData Analyst\SQL\Subqueries.md,3.12874251497006,1,3
Tipos de dados SQL,2024-12-31,2024-09-11,['DataAnalyst'],48,8,01 - Progetos\zData Analyst\SQL\Tipos de dados SQL.md,6.859259259259259,1,3
Unicode,2024-12-31,2024-09-11,['DataAnalyst'],42,1,01 - Progetos\zData Analyst\SQL\Unicode.md,1.5377503852080123,1,3
Árvore balanceada,2024-09-26,2024-09-26,['DataAnalyst'],96,1,01 - Progetos\zData Analyst\SQL\Árvore balanceada.md,0.8705701078582434,1,3
Coisas para juntar,2024-10-23,,[],16,10,01 - Progetos\zData Analyst\SQL\00\Coisas para juntar.md,13.894736842105264,0,4
ABS,2024-10-23,2024-09-23,['Comando'],61,1,01 - Progetos\zData Analyst\SQL\Comandos\ABS.md,1.2419106317411401,1,4
ADD,2024-09-15,2024-09-15,['Comando'],51,1,01 - Progetos\zData Analyst\SQL\Comandos\ADD.md,1.37442218798151,1,4
ALTER,2024-09-13,2024-09-13,['DataAnalyst'],20,0,01 - Progetos\zData Analyst\SQL\Comandos\ALTER.md,1.1206434316353888,1,4
AND,2024-09-17,2024-09-17,['DataAnalyst'],32,0,01 - Progetos\zData Analyst\SQL\Comandos\AND.md,1.000893655049151,1,4
AS,2024-09-19,2024-09-16,['DataAnalyst'],148,1,01 - Progetos\zData Analyst\SQL\Comandos\AS.md,0.6117103235747303,1,4
ASC,2024-09-16,2024-09-16,['DataAnalyst'],24,0,01 - Progetos\zData Analyst\SQL\Comandos\ASC.md,1.0813226094727435,1,4
asterisco,2024-09-13,2024-09-13,['Comando'],13,0,01 - Progetos\zData Analyst\SQL\Comandos\asterisco.md,1.2064343163538873,1,4
BETWEEN,2024-09-19,2024-09-16,['DataAnalyst'],88,1,01 - Progetos\zData Analyst\SQL\Comandos\BETWEEN.md,0.9599383667180277,1,4
CASE,2024-10-23,2024-09-23,['Comando'],156,2,01 - Progetos\zData Analyst\SQL\Comandos\CASE.md,0.828125,1,4
CEILING,2024-09-23,2024-09-23,['Comando'],62,0,01 - Progetos\zData Analyst\SQL\Comandos\CEILING.md,0.7050938337801609,1,4
CHECK,2024-09-20,2024-09-20,['DataAnalyst'],46,3,01 - Progetos\zData Analyst\SQL\Comandos\CHECK.md,2.8592814371257487,1,4
COALESCE,2024-09-25,2024-09-24,['Comando'],98,0,01 - Progetos\zData Analyst\SQL\Comandos\COALESCE.md,0.49776586237712245,1,4
CONCAT,2024-10-12,2024-09-21,['DataAnalyst'],82,0,01 - Progetos\zData Analyst\SQL\Comandos\CONCAT.md,0.5853440571939231,1,4
Consultas Agregadas,2024-09-20,,[],0,0,01 - Progetos\zData Analyst\SQL\Comandos\Consultas Agregadas.md,1.2841823056300268,0,4
COUNT(),2024-09-18,2024-09-18,['DataAnalyst'],21,0,01 - Progetos\zData Analyst\SQL\Comandos\COUNT().md,1.1108132260947274,1,4
COUNT,2024-09-16,2024-09-16,['DataAnalyst'],70,1,01 - Progetos\zData Analyst\SQL\Comandos\COUNT.md,1.1047765793528506,1,4
CREATE INDEX,2024-09-21,2024-09-21,['DataAnalyst'],115,0,01 - Progetos\zData Analyst\SQL\Comandos\CREATE INDEX.md,0.44057193923145666,1,4
CREATE TEMPORARY TABLE,2024-10-03,2024-09-26,['Comando'],148,0,01 - Progetos\zData Analyst\SQL\Comandos\CREATE TEMPORARY TABLE.md,0.354781054512958,1,4
CREATE VIEW,2024-09-28,2024-09-24,['Comando'],108,1,01 - Progetos\zData Analyst\SQL\Comandos\CREATE VIEW.md,0.802773497688752,1,4
CREATE,2024-09-21,2024-09-12,['DataAnalyst'],24,2,01 - Progetos\zData Analyst\SQL\Comandos\CREATE.md,2.700892857142857,1,4
CROSS JOIN,2024-09-21,2024-09-21,['Comando'],86,0,01 - Progetos\zData Analyst\SQL\Comandos\CROSS JOIN.md,0.5665773011617515,1,4
CRUD,2024-09-16,2024-09-13,['DataAnalyst'],42,4,01 - Progetos\zData Analyst\SQL\Comandos\CRUD.md,3.7100371747211898,1,4
DATE,2024-09-24,2024-09-15,['Comando'],154,1,01 - Progetos\zData Analyst\SQL\Comandos\DATE.md,0.5793528505392912,1,4
DATEADD,2024-09-23,2024-09-23,['DataAnalyst'],96,0,01 - Progetos\zData Analyst\SQL\Comandos\DATEADD.md,0.5049151027703307,1,4
DATEPART,2024-09-23,2024-09-23,['Comando'],80,0,01 - Progetos\zData Analyst\SQL\Comandos\DATEPART.md,0.5915996425379804,1,4
DEFAULT,2024-09-21,2024-09-21,['DataAnalyst'],46,0,01 - Progetos\zData Analyst\SQL\Comandos\DEFAULT.md,0.8534405719392315,1,4
DELETE ou DROP VIEW,2024-09-25,2024-09-25,['Comando'],66,2,01 - Progetos\zData Analyst\SQL\Comandos\DELETE ou DROP VIEW.md,1.6674107142857142,1,4
DELETE,2024-10-20,2024-09-15,['Comando'],20,1,01 - Progetos\zData Analyst\SQL\Comandos\DELETE.md,1.9322033898305084,1,4
DESC,2024-09-16,2024-09-16,['DataAnalyst'],12,0,01 - Progetos\zData Analyst\SQL\Comandos\DESC.md,1.2109025915996425,1,4
